[2022-10-30 00:50:31,166] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 >> "User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)[\r][\n]"
[2022-10-30 00:50:31,166] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[2022-10-30 00:50:31,166] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 >> "[\r][\n]"
[2022-10-30 00:50:31,167] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-1 >> "{"url":"https://empoweratease.adityabirlacapital.com/BSLI/apps/services/www/eapp/desktopbrowser/default/index.html"}"
[2022-10-30 00:50:31,167] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
[2022-10-30 00:50:31,167] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Length:14[\r][\n]"
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "cache-control:no-cache[\r][\n]"
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "[\r][\n]"
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "{"value":null}"
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 122 - http-outgoing-0 << HTTP/1.1 200 OK
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Length:14
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Type:application/json; charset=utf-8
[2022-10-30 00:50:31,168] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << cache-control:no-cache
[2022-10-30 00:50:31,169] org.apache.http.impl.execchain.MainClientExec execute 285 - Connection can be kept alive indefinitely
[2022-10-30 00:50:31,169] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 320 - Connection [id: 0][route: {}->http://localhost:17636] can be kept alive indefinitely
[2022-10-30 00:50:31,170] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 326 - Connection released: [id: 0][route: {}->http://localhost:17636][total kept alive: 1; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:31,173] org.apache.http.client.protocol.RequestAddCookies process 123 - CookieSpec selected: default
[2022-10-30 00:50:31,174] org.apache.http.client.protocol.RequestAuthCache process 77 - Auth cache not set in the context
[2022-10-30 00:50:31,174] org.apache.http.impl.conn.PoolingHttpClientConnectionManager requestConnection 255 - Connection request: [route: {}->http://localhost:17636][total kept alive: 1; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:31,175] org.apache.http.impl.conn.PoolingHttpClientConnectionManager leaseConnection 288 - Connection leased: [id: 0][route: {}->http://localhost:17636][total kept alive: 0; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:31,175] org.apache.http.impl.execchain.MainClientExec execute 208 - Stale connection check
[2022-10-30 00:50:31,176] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "[read] I/O error: Read timed out"
[2022-10-30 00:50:31,177] org.apache.http.impl.conn.LoggingManagedHttpClientConnection setSocketTimeout 88 - http-outgoing-0: set socket timeout to 10800000
[2022-10-30 00:50:31,177] org.apache.http.impl.execchain.MainClientExec execute 256 - Executing request POST /session/cd3c30c6bc765882a76838e0f51aa42f/url HTTP/1.1
[2022-10-30 00:50:31,177] org.apache.http.impl.execchain.MainClientExec execute 261 - Target auth state: UNCHALLENGED
[2022-10-30 00:50:31,177] org.apache.http.impl.execchain.MainClientExec execute 267 - Proxy auth state: UNCHALLENGED
[2022-10-30 00:50:31,178] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 133 - http-outgoing-0 >> POST /session/cd3c30c6bc765882a76838e0f51aa42f/url HTTP/1.1
[2022-10-30 00:50:31,178] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Content-Type: application/json; charset=utf-8
[2022-10-30 00:50:31,178] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Content-Length: 116
[2022-10-30 00:50:31,178] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Host: localhost:17636
[2022-10-30 00:50:31,178] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Connection: Keep-Alive
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Accept-Encoding: gzip,deflate
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "POST /session/cd3c30c6bc765882a76838e0f51aa42f/url HTTP/1.1[\r][\n]"
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Content-Length: 116[\r][\n]"
[2022-10-30 00:50:31,179] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Host: localhost:17636[\r][\n]"
[2022-10-30 00:50:31,180] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
[2022-10-30 00:50:31,180] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)[\r][\n]"
[2022-10-30 00:50:31,180] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[2022-10-30 00:50:31,180] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "[\r][\n]"
[2022-10-30 00:50:31,180] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 >> "{"url":"https://empoweratease.adityabirlacapital.com/BSLI/apps/services/www/eapp/desktopbrowser/default/index.html"}"
[2022-10-30 00:50:40,087] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 << "HTTP/1.1 200 OK[\r][\n]"
[2022-10-30 00:50:40,087] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 << "Content-Length:14[\r][\n]"
[2022-10-30 00:50:40,088] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 << "Content-Type:application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:40,088] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 << "cache-control:no-cache[\r][\n]"
[2022-10-30 00:50:40,088] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-1 << "[\r][\n]"
[2022-10-30 00:50:40,089] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-1 << "{"value":null}"
[2022-10-30 00:50:40,089] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 122 - http-outgoing-1 << HTTP/1.1 200 OK
[2022-10-30 00:50:40,089] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-1 << Content-Length:14
[2022-10-30 00:50:40,089] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-1 << Content-Type:application/json; charset=utf-8
[2022-10-30 00:50:40,089] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-1 << cache-control:no-cache
[2022-10-30 00:50:40,090] org.apache.http.impl.execchain.MainClientExec execute 285 - Connection can be kept alive indefinitely
[2022-10-30 00:50:40,090] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 320 - Connection [id: 1][route: {}->http://localhost:46765] can be kept alive indefinitely
[2022-10-30 00:50:40,091] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 326 - Connection released: [id: 1][route: {}->http://localhost:46765][total kept alive: 1; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:40,113] com.ibm.Eapp.auto.Controller reDirectProcess 42 - com.ibm.Eapp.auto.Controller...start
[2022-10-30 00:50:40,113] com.ibm.Eapp.auto.Controller reDirectProcess 43 - com.ibm.Eapp.auto.Controller invoked com.ibm.Eapp.mod.EappCSEMod
[2022-10-30 00:50:40,114] com.ibm.Eapp.auto.Controller reDirectProcess 44 - com.ibm.Eapp.auto.Controller invoked 002
[2022-10-30 00:50:40,235] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
[2022-10-30 00:50:40,236] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Length:14[\r][\n]"
[2022-10-30 00:50:40,237] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:40,237] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "cache-control:no-cache[\r][\n]"
[2022-10-30 00:50:40,237] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "[\r][\n]"
[2022-10-30 00:50:40,237] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "{"value":null}"
[2022-10-30 00:50:40,238] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 122 - http-outgoing-0 << HTTP/1.1 200 OK
[2022-10-30 00:50:40,238] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Length:14
[2022-10-30 00:50:40,238] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Type:application/json; charset=utf-8
[2022-10-30 00:50:40,238] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << cache-control:no-cache
[2022-10-30 00:50:40,239] org.apache.http.impl.execchain.MainClientExec execute 285 - Connection can be kept alive indefinitely
[2022-10-30 00:50:40,239] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 320 - Connection [id: 0][route: {}->http://localhost:17636] can be kept alive indefinitely
[2022-10-30 00:50:40,240] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 326 - Connection released: [id: 0][route: {}->http://localhost:17636][total kept alive: 2; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:40,250] com.ibm.Eapp.auto.Controller reDirectProcess 42 - com.ibm.Eapp.auto.Controller...start
[2022-10-30 00:50:40,251] com.ibm.Eapp.auto.Controller reDirectProcess 43 - com.ibm.Eapp.auto.Controller invoked com.ibm.Eapp.mod.EappCSEMod
[2022-10-30 00:50:40,251] com.ibm.Eapp.auto.Controller reDirectProcess 44 - com.ibm.Eapp.auto.Controller invoked 001
[2022-10-30 00:50:43,135] com.ibm.Eapp.mod.EappCSEMod Execute 81 - EappMod initiated....
[2022-10-30 00:50:43,198] com.ibm.Eapp.mod.EappCSEMod Execute 81 - EappMod initiated....
[2022-10-30 00:50:49,051] com.ibm.automation.ui.AutomationWrapper Execute 270 - AutomationWrapper....
[2022-10-30 00:50:49,054] com.ibm.automation.ui.AutomationWrapper Execute 270 - AutomationWrapper....
[2022-10-30 00:50:49,842] com.ibm.automation.ui.AutomationWrapper Execute 308 - AutomationWrapper....
[2022-10-30 00:50:49,846] com.ibm.automation.ui.AutomationWrapper Execute 308 - AutomationWrapper....
[2022-10-30 00:50:49,847] com.ibm.automation.ui.AutomationWrapper Execute 343 -  - datasheetValue: null
[2022-10-30 00:50:49,847] com.ibm.automation.ui.AutomationWrapper Execute 343 -  - datasheetValue: null
[2022-10-30 00:50:49,850] org.apache.http.client.protocol.RequestAddCookies process 123 - CookieSpec selected: default
[2022-10-30 00:50:49,851] org.apache.http.client.protocol.RequestAuthCache process 77 - Auth cache not set in the context
[2022-10-30 00:50:49,851] org.apache.http.impl.conn.PoolingHttpClientConnectionManager requestConnection 255 - Connection request: [route: {}->http://localhost:17636][total kept alive: 2; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:49,853] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "[read] I/O error: Read timed out"
[2022-10-30 00:50:49,854] org.apache.http.impl.conn.PoolingHttpClientConnectionManager leaseConnection 288 - Connection leased: [id: 0][route: {}->http://localhost:17636][total kept alive: 1; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:49,854] org.apache.http.impl.execchain.MainClientExec execute 208 - Stale connection check
[2022-10-30 00:50:49,854] org.apache.http.client.protocol.RequestAddCookies process 123 - CookieSpec selected: default
[2022-10-30 00:50:49,855] org.apache.http.client.protocol.RequestAuthCache process 77 - Auth cache not set in the context
[2022-10-30 00:50:49,855] org.apache.http.impl.conn.PoolingHttpClientConnectionManager requestConnection 255 - Connection request: [route: {}->http://localhost:17636][total kept alive: 1; route allocated: 1 of 2000; total allocated: 2 of 2000]
[2022-10-30 00:50:49,855] org.apache.http.impl.conn.PoolingHttpClientConnectionManager leaseConnection 288 - Connection leased: [id: 2][route: {}->http://localhost:17636][total kept alive: 1; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,855] org.apache.http.impl.execchain.MainClientExec execute 235 - Opening connection {}->http://localhost:17636
[2022-10-30 00:50:49,855] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "[read] I/O error: Read timed out"
[2022-10-30 00:50:49,856] org.apache.http.impl.conn.LoggingManagedHttpClientConnection setSocketTimeout 88 - http-outgoing-0: set socket timeout to 10800000
[2022-10-30 00:50:49,856] org.apache.http.impl.execchain.MainClientExec execute 256 - Executing request POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1
[2022-10-30 00:50:49,856] org.apache.http.impl.execchain.MainClientExec execute 261 - Target auth state: UNCHALLENGED
[2022-10-30 00:50:49,857] org.apache.http.impl.execchain.MainClientExec execute 267 - Proxy auth state: UNCHALLENGED
[2022-10-30 00:50:49,857] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 133 - http-outgoing-0 >> POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1
[2022-10-30 00:50:49,857] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator connect 139 - Connecting to localhost/127.0.0.1:17636
[2022-10-30 00:50:49,857] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Content-Type: application/json; charset=utf-8
[2022-10-30 00:50:49,858] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Content-Length: 18
[2022-10-30 00:50:49,858] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Host: localhost:17636
[2022-10-30 00:50:49,858] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Connection: Keep-Alive
[2022-10-30 00:50:49,858] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)
[2022-10-30 00:50:49,858] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-0 >> Accept-Encoding: gzip,deflate
[2022-10-30 00:50:49,860] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1[\r][\n]"
[2022-10-30 00:50:49,860] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:49,860] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Content-Length: 18[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Host: localhost:17636[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 >> "[\r][\n]"
[2022-10-30 00:50:49,861] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 >> "{"implicit":80000}"
[2022-10-30 00:50:49,863] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator connect 146 - Connection established 127.0.0.1:63104<->127.0.0.1:17636
[2022-10-30 00:50:49,864] org.apache.http.impl.conn.LoggingManagedHttpClientConnection setSocketTimeout 88 - http-outgoing-2: set socket timeout to 10800000
[2022-10-30 00:50:49,865] org.apache.http.impl.execchain.MainClientExec execute 256 - Executing request POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1
[2022-10-30 00:50:49,865] org.apache.http.impl.execchain.MainClientExec execute 261 - Target auth state: UNCHALLENGED
[2022-10-30 00:50:49,865] org.apache.http.impl.execchain.MainClientExec execute 267 - Proxy auth state: UNCHALLENGED
[2022-10-30 00:50:49,866] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 133 - http-outgoing-2 >> POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1
[2022-10-30 00:50:49,866] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Content-Type: application/json; charset=utf-8
[2022-10-30 00:50:49,867] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Content-Length: 18
[2022-10-30 00:50:49,867] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Host: localhost:17636
[2022-10-30 00:50:49,868] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Connection: Keep-Alive
[2022-10-30 00:50:49,868] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)
[2022-10-30 00:50:49,868] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Accept-Encoding: gzip,deflate
[2022-10-30 00:50:49,869] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "POST /session/cd3c30c6bc765882a76838e0f51aa42f/timeouts HTTP/1.1[\r][\n]"
[2022-10-30 00:50:49,869] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:49,869] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "Content-Length: 18[\r][\n]"
[2022-10-30 00:50:49,870] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "Host: localhost:17636[\r][\n]"
[2022-10-30 00:50:49,870] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "Connection: Keep-Alive[\r][\n]"
[2022-10-30 00:50:49,870] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "User-Agent: Apache-HttpClient/4.5.3 (Java/13.0.2)[\r][\n]"
[2022-10-30 00:50:49,871] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[2022-10-30 00:50:49,871] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 >> "[\r][\n]"
[2022-10-30 00:50:49,871] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-2 >> "{"implicit":80000}"
[2022-10-30 00:50:49,877] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
[2022-10-30 00:50:49,877] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 << "HTTP/1.1 200 OK[\r][\n]"
[2022-10-30 00:50:49,878] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Length:14[\r][\n]"
[2022-10-30 00:50:49,879] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 << "Content-Length:14[\r][\n]"
[2022-10-30 00:50:49,879] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "Content-Type:application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:49,879] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 << "Content-Type:application/json; charset=utf-8[\r][\n]"
[2022-10-30 00:50:49,880] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "cache-control:no-cache[\r][\n]"
[2022-10-30 00:50:49,880] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 << "cache-control:no-cache[\r][\n]"
[2022-10-30 00:50:49,880] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-0 << "[\r][\n]"
[2022-10-30 00:50:49,881] org.apache.http.impl.conn.Wire wire 73 - http-outgoing-2 << "[\r][\n]"
[2022-10-30 00:50:49,881] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "{"value":null}"
[2022-10-30 00:50:49,881] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-2 << "{"value":null}"
[2022-10-30 00:50:49,882] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 122 - http-outgoing-0 << HTTP/1.1 200 OK
[2022-10-30 00:50:49,883] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Length:14
[2022-10-30 00:50:49,883] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << Content-Type:application/json; charset=utf-8
[2022-10-30 00:50:49,884] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-0 << cache-control:no-cache
[2022-10-30 00:50:49,884] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 122 - http-outgoing-2 << HTTP/1.1 200 OK
[2022-10-30 00:50:49,884] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-2 << Content-Length:14
[2022-10-30 00:50:49,884] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-2 << Content-Type:application/json; charset=utf-8
[2022-10-30 00:50:49,884] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onResponseReceived 125 - http-outgoing-2 << cache-control:no-cache
[2022-10-30 00:50:49,884] org.apache.http.impl.execchain.MainClientExec execute 285 - Connection can be kept alive indefinitely
[2022-10-30 00:50:49,884] org.apache.http.impl.execchain.MainClientExec execute 285 - Connection can be kept alive indefinitely
[2022-10-30 00:50:49,885] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 320 - Connection [id: 0][route: {}->http://localhost:17636] can be kept alive indefinitely
[2022-10-30 00:50:49,885] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 320 - Connection [id: 2][route: {}->http://localhost:17636] can be kept alive indefinitely
[2022-10-30 00:50:49,885] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 326 - Connection released: [id: 0][route: {}->http://localhost:17636][total kept alive: 2; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,886] org.apache.http.impl.conn.PoolingHttpClientConnectionManager releaseConnection 326 - Connection released: [id: 2][route: {}->http://localhost:17636][total kept alive: 3; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,887] com.ibm.automation.ui.AutomationWrapper Execute 343 - username - datasheetValue: IN070167
[2022-10-30 00:50:49,887] com.ibm.automation.ui.AutomationWrapper Execute 343 - username - datasheetValue: Uj0006
[2022-10-30 00:50:49,958] org.apache.http.client.protocol.RequestAddCookies process 123 - CookieSpec selected: default
[2022-10-30 00:50:49,959] org.apache.http.client.protocol.RequestAuthCache process 77 - Auth cache not set in the context
[2022-10-30 00:50:49,959] org.apache.http.client.protocol.RequestAddCookies process 123 - CookieSpec selected: default
[2022-10-30 00:50:49,959] org.apache.http.impl.conn.PoolingHttpClientConnectionManager requestConnection 255 - Connection request: [route: {}->http://localhost:17636][total kept alive: 3; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,959] org.apache.http.client.protocol.RequestAuthCache process 77 - Auth cache not set in the context
[2022-10-30 00:50:49,960] org.apache.http.impl.conn.PoolingHttpClientConnectionManager leaseConnection 288 - Connection leased: [id: 2][route: {}->http://localhost:17636][total kept alive: 2; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,960] org.apache.http.impl.conn.PoolingHttpClientConnectionManager requestConnection 255 - Connection request: [route: {}->http://localhost:17636][total kept alive: 2; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,960] org.apache.http.impl.execchain.MainClientExec execute 208 - Stale connection check
[2022-10-30 00:50:49,961] org.apache.http.impl.conn.PoolingHttpClientConnectionManager leaseConnection 288 - Connection leased: [id: 0][route: {}->http://localhost:17636][total kept alive: 1; route allocated: 2 of 2000; total allocated: 3 of 2000]
[2022-10-30 00:50:49,962] org.apache.http.impl.execchain.MainClientExec execute 208 - Stale connection check
[2022-10-30 00:50:49,963] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-2 << "[read] I/O error: Read timed out"
[2022-10-30 00:50:49,964] org.apache.http.impl.conn.LoggingManagedHttpClientConnection setSocketTimeout 88 - http-outgoing-2: set socket timeout to 10800000
[2022-10-30 00:50:49,964] org.apache.http.impl.execchain.MainClientExec execute 256 - Executing request POST /session/cd3c30c6bc765882a76838e0f51aa42f/elements HTTP/1.1
[2022-10-30 00:50:49,964] org.apache.http.impl.execchain.MainClientExec execute 261 - Target auth state: UNCHALLENGED
[2022-10-30 00:50:49,964] org.apache.http.impl.execchain.MainClientExec execute 267 - Proxy auth state: UNCHALLENGED
[2022-10-30 00:50:49,964] org.apache.http.impl.conn.Wire wire 87 - http-outgoing-0 << "[read] I/O error: Read timed out"
[2022-10-30 00:50:49,965] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 133 - http-outgoing-2 >> POST /session/cd3c30c6bc765882a76838e0f51aa42f/elements HTTP/1.1
[2022-10-30 00:50:49,965] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Content-Type: application/json; charset=utf-8
[2022-10-30 00:50:49,965] org.apache.http.impl.conn.LoggingManagedHttpClientConnection setSocketTimeout 88 - http-outgoing-0: set socket timeout to 10800000
[2022-10-30 00:50:49,966] org.apache.http.impl.conn.LoggingManagedHttpClientConnection onRequestSubmitted 136 - http-outgoing-2 >> Content-Length: 68
[2022-10-30 00:50:49,966] org.apache.http.impl.execchain.MainClientExec execute 256 - Executing request POST /session/cd3c30c6bc765882a76838e0f51aa42f/elements HTTP/1.1
